year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,fossil_fuels,renewables,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2018,8,12,287.7270833,974.4583333,65.79166667,2.583333333,178.8333333,26.91666667,212052,392762,20308,114094,591296,601612,57.7375,64.42125
2018,8,13,286.83125,971.0416667,61.16666667,2.708333333,117.0833333,13.95833333,267819,393694,52575,76368,690965,678588,60.81625,67.37833333
2018,8,14,285.70375,973.875,68.91666667,2.5,144.625,46.16666667,207748,356225,54919,127083,680375,673281,58.89291667,65.63666667
2018,8,15,286.5395833,975.4166667,61.20833333,2.125,157.1666667,20.125,183668,429146,54119,85060,585733,599730,56.92083333,62.99666667
2018,8,16,286.7479167,973.25,67.41666667,2.25,170.25,20,249192,379016,46859,71717,680464,661236,61.43458333,68.49083333
2018,8,17,284.1854167,974.375,74.5,2.125,178.125,28.375,181511,363417,46364,154955,654643,647059,58.1775,64.76333333
2018,8,18,283.6229167,976.7916667,66.375,1.666666667,184.8333333,20.66666667,143956,433682,48405,156209,598591,588839,54.82833333,60.495
2018,8,19,285.9979167,977.0416667,59.75,1.916666667,179.0416667,6.458333333,141517,445582,49986,133060,562727,560744,54.31708333,60.9275
2018,8,20,286.89375,975.4166667,59.5,2.291666667,187.0416667,6.666666667,206762,415490,51225,126219,665452,673073,60.40291667,66.39875
2018,8,21,287.284875,974.3333333,58.29166667,2.375,192.5416667,5.833333333,311794,445468,51017,81641,696434,699038,63.64875,69.40916667
2018,8,22,286.694,974.125,58.41666667,2.041666667,163.5416667,8.166666667,358670,387143,48609,55960,707302,708613,65.84083333,71.95666667
2018,8,23,286.83125,973.4583333,59.66666667,2.083333333,199.5,7.666666667,329015,352252,46995,57066,703788,707094,64.86,70.03458333
2018,8,24,285.9145833,973.0416667,67.16666667,2.25,146,13.83333333,263808,364594,46596,105344,695101,699855,61.89458333,67.47
2018,8,25,284.4354167,972.6666667,65.54166667,2.791666667,155.5416667,21.66666667,190938,397564,48246,112789,626050,624150,59.52125,65.43125
2018,8,26,284.2895833,973.375,60.58333333,2.541666667,132,27.91666667,199220,377142,50864,58777,578762,577871,61.94375,67.68625
2018,8,27,285.2895833,974.125,74.70833333,2.166666667,140.6666667,40.66666667,302411,328906,47547,79371,708065,714578,63.76708333,69.83125
2018,8,28,286.5604167,974.25,69.29166667,2.333333333,211.5416667,11,302032,374302,44654,115603,743786,736614,64.93708333,70.49375
2018,8,29,286.9795833,974.2083333,66.29166667,3.083333333,157.0833333,18.83333333,323584,422096,46096,75886,728762,732658,68.04916667,73.27583333
2018,8,30,286.1854167,976.2916667,60.33333333,2.75,158.125,40.625,315085,370154,46779,96029,720260,730686,66.94333333,72.15375
2018,8,31,284.0591667,976.4166667,76.91666667,1.875,103.7916667,51.20833333,286452,392872,47006,110689,722327,721388,65.83458333,70.51083333
2018,9,1,284.5179167,976.625,71.25,2,110.375,51.125,331649,402337,7664,166874,781271,788710,55.7225,67.0825
2018,9,2,285.2533333,974.625,65.54166667,1.75,73.79166667,43.66666667,358362,421098,21080,127033,797347,800884,58.3525,67.68333333
2018,9,3,285.7479167,971.8333333,74.58333333,2.041666667,135.125,58.75,146027,417888,14798,241792,717456,721056,41.24833333,74.47541667
2018,9,4,285.6645833,970.9166667,72.79166667,2.166666667,106.625,40.5,170061,553751,27147,151199,686481,680738,47.78458333,74.94291667
2018,9,5,284.51875,971.9583333,73.58333333,2.208333333,116,17.33333333,188854,472548,37973,120758,651676,656361,53.36625,77.53333333
2018,9,6,283.7908333,971.125,75.79166667,2.375,150.4166667,48.20833333,197585,404498,30899,72343,577064,578184,56.16625,73.7975
2018,9,7,283.3058333,973.7083333,74.5,2.166666667,172.625,34.91666667,257726,354115,59351,91816,716822,729516,58.50875,71.37916667
2018,9,8,284.2708333,976.1666667,74.29166667,1.666666667,119.5,19.5,242332,412068,52005,123621,713070,714304,59.67083333,71.4075
2018,9,9,284.6645833,977.3333333,74.91666667,1.875,120.9166667,20.5,234892,419642,27793,38236,563547,557648,67.78625,73.79166667
2018,9,10,283.6854167,979.6666667,73.75,1.666666667,119.0833333,14.5,320457,294231,29796,75928,649214,645724,66.92541667,76.02375
2018,9,11,284.33125,981.2916667,68.25,2,154.7916667,3.166666667,218691,337116,19325,254433,688122,699192,57.00333333,74.03208333
2018,9,12,284.3729167,979.0416667,72.83333333,1.5,156.875,20.25,211866,509140,21270,133342,589948,585077,56.88666667,77.34583333
2018,9,13,284.39375,975.7916667,72.45833333,1.791666667,165.5,16.83333333,318531,388810,40853,71124,710216,714254,71.70875,76.94333333
2018,9,14,284.7895833,976.0416667,72.125,1.75,116.4166667,10.5,314257,372358,29844,75022,704542,708074,70.09208333,75.69541667
2018,9,15,284.33125,978.4166667,68.45833333,1.541666667,98.33333333,39.58333333,262959,355250,29023,63150,620125,615555,67.49291667,72.37083333
2018,9,16,284.1645833,978.0833333,76.91666667,1.791666667,171.5416667,15.33333333,242490,321344,37294,44003,565937,570105,67.94,72.99666667
2018,9,17,284.33125,977.2083333,76.91666667,1.791666667,117.0416667,14.125,305771,312937,35291,80207,694866,693447,69.52791667,74.49541667
2018,9,18,283.1645833,974.8333333,79.25,2.208333333,194.5833333,45.04166667,336847,362114,34041,30674,707786,706826,71.82458333,76.78083333
2018,9,19,283.81625,977.4583333,78.33333333,1.916666667,93.33333333,21.58333333,330766,309562,39473,22137,709643,713846,72.77208333,77.56041667
2018,9,20,285.5629167,976.3333333,65.04166667,2.833333333,217.7916667,2.5,321971,329736,40235,48387,718259,718787,71.32541667,76.2975
2018,9,21,285.14375,974.6666667,68.04166667,3.208333333,190.875,5.333333333,292427,353535,44340,49237,711492,714535,70.225,75.42375
2018,9,22,285.4354167,978.6666667,70.125,1.666666667,197.5,11.16666667,276396,355138,42888,46266,636071,637340,68.96541667,74.05708333
2018,9,23,285.615,978.8333333,73.875,1.083333333,210.3333333,2.833333333,235135,318248,45344,66944,590814,591318,66.50958333,72.15333333
2018,9,24,284.2895833,978.4583333,74.625,2.083333333,150,37.33333333,250632,337111,46121,182538,692711,705180,63.32291667,69.73375
2018,9,25,282.5579167,982.4166667,56.79166667,2.958333333,71.75,14.66666667,244969,487379,42583,160458,711970,711173,65.79708333,71.88625
2018,9,26,282.70625,987.5833333,60.75,2.833333333,61.25,47.41666667,258587,441230,36897,151997,711306,704344,68.43458333,73.47625
2018,9,27,280.1229167,985.8333333,70.16666667,1.5,124.25,8.166666667,289637,420450,38475,77260,703376,695391,70.20875,75.33375
2018,9,28,282.487875,977.2916667,62.29166667,2.25,227.5416667,1,297232,368235,43781,64277,691623,687211,72.74458333,77.815
2018,9,29,282.64375,973.9166667,62.5,1.958333333,126.25,6.166666667,238841,345540,45423,62399,608850,605503,67.10125,71.59083333
2018,9,30,282.83125,974.5,65.91666667,2.208333333,160.4583333,23.45833333,202898,346745,43117,65022,556419,556572,66.16041667,70.96791667
2018,10,1,281.8754167,974.2083333,55.04166667,2.458333333,123.0416667,13.16666667,265367,323699,10419,236249,776168,771060,51.35416667,68.28916667
2018,10,2,279.8104167,976.8333333,40.16666667,2.666666667,204.4166667,0,218598,483688,27211,183722,708678,706342,49.15666667,69.47875
2018,10,3,280.2270833,978.5416667,52.5,2,152.625,0,110583,473663,18513,282981,635434,633283,30.61541667,73.66416667
2018,10,4,280.39375,978.125,63.83333333,1.916666667,162.5,0,166775,629930,12583,204631,711520,720584,44.71125,76.84166667
2018,10,5,280.51875,976.5,68.58333333,2.125,150.8333333,8.5,190661,539717,39250,141493,648596,654097,50.84375,74.30791667
2018,10,6,280.95625,973.3333333,77.04166667,1.708333333,177.5416667,22.375,176913,437398,32258,53294,530120,532922,53.48916667,69.99958333
2018,10,7,280.01875,971.7916667,61.875,2.458333333,159.5833333,32.5,273516,338350,60828,93018,743537,745989,58.14125,59.775
2018,10,8,277.5604167,974.25,69,1.541666667,70.375,18.79166667,252400,408721,52361,100445,689197,691120,59.68208333,70.4775
2018,10,9,279.1854167,972.5416667,72.66666667,2.541666667,90.83333333,55.25,274983,389677,36748,67355,664266,659060,69.5375,71.41916667
2018,10,10,280.6641667,968.5833333,80.29166667,2.041666667,68.75,56.375,296331,353639,26849,121282,662158,658273,64.72791667,69.49041667
2018,10,11,281.0604167,971.1666667,77.45833333,1.666666667,236.625,5,141520,361717,10996,267528,622802,624017,49.67833333,67.59625
2018,10,12,281.51875,978.4583333,82.41666667,1.125,172,21.875,305485,500331,20419,94159,709582,706810,59.83,63.88125
2018,10,13,281.9775,977.3333333,88.58333333,1.5,147.125,60.58333333,186344,343304,32166,142750,573744,566469,58.88083333,63.86625
2018,10,14,281.6433333,968.9166667,85.875,3.666666667,97.83333333,67.875,159672,429427,18473,209653,534150,538231,51.08083333,57.50833333
2018,10,15,280.2866667,963.9583333,76.91666667,2.875,191.2083333,49.91666667,287242,481820,16931,145412,645353,637590,59.33458333,64.4275
2018,10,16,278.5604167,972.4166667,76.125,1.458333333,137.8333333,27.16666667,369831,405854,24382,21898,654287,655958,70.38583333,75.50958333
2018,10,17,279.3495833,973,77.45833333,3.25,125.9583333,33.75,351019,310699,37717,22969,656969,662591,69.15875,74.23791667
2018,10,18,279.3520833,969.6666667,82.29166667,2.375,116.4166667,48.79166667,284020,319751,13415,128042,659306,661977,62.61916667,67.76208333
2018,10,19,281.9041667,972.625,63.91666667,3.208333333,55.20833333,37.125,239416,380163,14912,186121,654828,655280,60.33958333,65.74583333
2018,10,20,280.20375,978.6666667,79.45833333,2.916666667,140.9583333,41,180436,433690,15898,178264,581540,579600,56.93375,61.87916667
2018,10,21,279.57375,978.4166667,77.41666667,2,267.25,0,206116,428520,19261,90625,536215,537822,58.37166667,63.10625
2018,10,22,278.94875,977.9583333,78.20833333,2.416666667,152.25,21.41666667,237605,346591,30141,161296,644095,642535,60.66083333,65.84291667
2018,10,23,277.8104167,982.125,72.625,1.625,217.5,1.833333333,269868,444365,24181,149763,658477,656160,60.42,65.16666667
2018,10,24,278.4354167,978.1666667,68.5,2.333333333,267.1666667,0,311982,423026,36479,104075,660232,654368,63.6125,68.01208333
2018,10,25,278.14875,974.7916667,71.16666667,1.333333333,151.1666667,0,345396,371398,34597,38092,652937,654690,67.93541667,72.04791667
2018,10,26,277.46125,970.8333333,75.70833333,1.416666667,198.9166667,5.166666667,352225,326608,13545,51502,649192,655632,68.01291667,72.57125
2018,10,27,275.5395833,962.2916667,87.95833333,1.833333333,107,74.875,171117,313317,14063,192737,588003,586728,57.83625,63.03333333
2018,10,28,271.544,958.96,83.8,2,190.56,64.6,157516,446005,23041,216616,575982,578184,51.8532,58.1392
2018,10,29,270.76875,952.4166667,65.875,4.25,234.75,0.833333333,219076,508901,26853,256750,683078,689537,57.80625,63.73416667
2018,10,30,271.9145833,963.2083333,65.20833333,2.166666667,220.8333333,16.33333333,298284,516645,8687,164708,704904,713893,63.15125,68.22875
2018,10,31,274.4108333,963.625,84.58333333,2.166666667,127.9166667,56.33333333,364538,415400,9997,95580,707235,706627,65.76958333,71.12625
2018,11,1,273.4979167,970.5833333,80,1.875,195.625,29.20833333,262492,341016,15995,267103,767622,768484,49.51416667,65.31083333
2018,11,2,273.33125,975.9583333,79.16666667,1.708333333,136.75,3.5,166241,531649,28063,199999,640956,642577,47.05083333,66.33208333
2018,11,3,273.4770833,977,72.20833333,1.291666667,224.6666667,20.625,91222,503474,19967,338325,588946,595424,7.257083333,64.77208333
2018,11,4,275.51875,969.75,72.16666667,0.916666667,99.16666667,41.45833333,150308,646767,27089,254397,728638,724221,38.98666667,61.14875
2018,11,5,276.3729167,963.875,82.75,2.041666667,153.1666667,62.625,207040,619669,49730,74903,650279,651469,56.11,63.31583333
2018,11,6,273.89375,966.9166667,73.95833333,2.458333333,186.1666667,22.125,210625,384728,33344,78803,642452,643106,56.64291667,61.56375
2018,11,7,274.8729167,971.1666667,64.875,2.541666667,230.8333333,8.833333333,265518,370421,56103,106572,741507,742159,58.23541667,62.6025
2018,11,8,274.33375,976,79.16666667,1.666666667,155.9166667,63.95833333,219907,427620,50895,76891,631953,638897,60.80916667,64.06791667
2018,11,9,275.0681667,970.1666667,81.75,1.75,211.4583333,60.41666667,254614,364348,35336,82312,667092,666039,68.88291667,62.23083333
2018,11,10,275.14375,970.2916667,67.25,2.333333333,221.9583333,6.666666667,257989,374557,16577,148507,652514,655103,62.49875,55.10125
2018,11,11,277.4354167,971.9583333,71.45833333,2.458333333,194.5416667,4.166666667,172375,411977,15963,172997,572547,573841,51.68625,56.93208333
2018,11,12,277.4354167,976,83.91666667,1.708333333,116.25,34.875,357948,422047,14358,68603,730798,728658,62.44541667,66.325
2018,11,13,277.9979167,981.5,78.83333333,2.208333333,110.125,23.66666667,375885,349229,19917,71503,699185,692792,62.58125,66.845
2018,11,14,277.5604167,981.625,81.54166667,1.875,118.7083333,36.83333333,351801,299887,16352,122818,693326,691995,60.14958333,64.18375
2018,11,15,276.8766667,978,91.20833333,2.375,96.04166667,75.91666667,375701,342733,13881,82557,692124,691453,62.12125,66.455
2018,11,16,275.9954167,978.4583333,87.5,2.166666667,86.83333333,69.5,371729,317303,15511,90025,687147,684523,61.93708333,66.25291667
2018,11,17,275.5604167,975.0416667,80.33333333,1.833333333,31.54166667,77.66666667,265582,323576,15952,113595,607773,606945,58.35791667,62.77041667
2018,11,18,273.98625,971.5833333,87.04166667,4.375,42.79166667,80.08333333,218995,321304,5363,169701,569582,574344,54.98541667,60.19125
2018,11,19,274.6447917,964.7083333,88.33333333,5.833333333,56.79166667,64.45833333,401145,382377,7039,62316,693100,691292,65.73291667,70.38208333
2018,11,20,272.9929167,958.9583333,87.91666667,1.5,181.625,59.79166667,364431,305048,10133,138154,708938,714803,61.10458333,65.49583333
2018,11,21,273.08125,967.5,78,2.041666667,200.7083333,0,366202,352190,11912,161643,717683,718113,62.11458333,66.51291667
2018,11,22,272.7270833,973.75,80.29166667,1.333333333,208.4583333,3.333333333,392300,372004,7467,127788,722679,722052,63.38583333,67.76583333
2018,11,23,271.6229167,971.1666667,89.29166667,1.875,213.25,33.125,374107,357367,11602,141314,717510,716548,64.29416667,68.57
2018,11,24,270.9979167,972.2916667,77.625,1.666666667,201.4583333,9.666666667,275151,365151,16197,136687,641421,639504,59.57125,63.60083333
2018,11,25,271.4979167,966.0833333,75.29166667,2,197.9166667,22.625,243638,371808,8944,168426,593610,602203,56.6925,61.065
2018,11,26,271.3924583,965.375,86.58333333,2.791666667,249.6666667,30.70833333,269816,413005,19922,273726,718463,717042,56.40875,61.2825
2018,11,27,271.555,975.0416667,65.04166667,2.458333333,265.8333333,0,360946,499751,17508,149462,734841,730904,62.14875,66.5
2018,11,28,271.1591667,978.75,67.58333333,3.833333333,294.1666667,0,348826,400380,22800,132682,730023,732857,60.02958333,64.31166667
2018,11,29,270.8241667,977.375,76.83333333,2.958333333,292.9166667,10,350136,375134,18146,130756,737185,735753,59.54,64.13791667
2018,11,30,272.2020833,973.5,76.04166667,3.458333333,267.9166667,21.25,342498,373056,20973,154077,734173,723749,60.1125,64.15291667
2018,12,1,270.9616667,977.7916667,69.83333333,3.708333333,283.3333333,7.5,330576,403916,19544,130903,759674,771170,57.72583333,62.15583333
2018,12,2,272.9529167,977.4583333,68.70833333,3.833333333,286.6666667,5.833333333,265093,405084,18679,160973,768649,764685,53.67916667,58.65958333
2018,12,3,273.4933333,976.9583333,69.08333333,5.041666667,314.1666667,3.333333333,129312,459721,23646,270942,708607,711365,37.61583333,64.7525
2018,12,4,273.6354167,979.8333333,73.5,4.5,285.8333333,6.666666667,199085,637822,16967,170957,718039,716161,46.49166667,69.34625
2018,12,5,273.5583333,980.625,82.66666667,3.833333333,276.25,5,131260,509935,50964,175522,577860,582441,41.58625,65.59375
2018,12,6,272.6391667,982.3333333,73.04166667,4.541666667,314.5833333,14.58333333,173827,469386,44814,123533,658678,662781,52.5675,62.75916667
2018,12,7,270.68125,981.6666667,75.04166667,4.875,315,12.33333333,292104,441235,56663,71822,733234,731760,61.29041667,64.06541667
2018,12,8,271.4916667,982.5833333,70.95833333,3.666666667,293.75,20.41666667,205190,368059,50864,88387,592454,600373,58.59416667,61.71416667
2018,12,9,272.4525,980.9583333,67.125,3.541666667,240,5.833333333,300402,368341,41170,47491,700712,709005,72.40333333,61.62416667
2018,12,10,271.1145833,984.75,66.625,3.375,313.75,5,196091,354290,23076,146509,559692,561832,59.27375,64.81083333
2018,12,11,269.6379167,979.5,75.25,3.791666667,277.5,18.66666667,371748,395744,11454,69252,684261,686698,61.7275,67.31791667
2018,12,12,271.2041667,975.7916667,76.70833333,2.666666667,272.5,23.95833333,333901,313762,12590,112535,735919,736713,61.88875,67.10375
2018,12,13,271.41375,965.2916667,81.04166667,2.208333333,291.6666667,35,246083,396539,9868,274902,742647,746643,58.26,63.41916667
2018,12,14,271.6633333,971.0416667,78.29166667,2.291666667,263.75,29.375,285589,528899,19750,238930,738625,735113,59.63208333,64.76083333
2018,12,15,271.1195833,977.8333333,70.5,2.708333333,279.2083333,12.5,201519,509674,15449,217617,653820,655716,57.27958333,61.69583333
2018,12,16,273.3708333,973.9583333,70.54166667,3.041666667,287.5,16.66666667,171731,475988,10612,245125,603506,617631,54.20791667,59.11375
2018,12,17,271.89,982.3333333,56.70833333,4.958333333,296.25,15.83333333,322616,521352,17802,132128,739122,737073,61.915,66.97625
2018,12,18,269.9716667,981.6666667,74.70833333,3.416666667,276.6666667,18.95833333,287336,440498,15946,201599,754643,758959,59.59708333,64.66333333
2018,12,19,272.7633333,976.2916667,62.04166667,3.541666667,253.5,13.125,287655,459253,13383,200046,752639,743874,58.06166667,63.635
2018,12,20,270.5345833,981.625,65.20833333,3.083333333,284.5833333,0,304893,447650,13409,145586,741231,733558,60.80166667,65.92375
2018,12,21,271.1722083,985.7083333,71.04166667,4.25,272.0833333,0,236509,388245,16941,158403,720593,706433,58.06125,63.49916667
2018,12,22,272.6779167,985.5833333,69.08333333,3.083333333,251.6666667,0,228523,404130,16673,93785,633584,625139,59.85666667,64.15416667
2018,12,23,272.6608333,985.6666667,73.41666667,4,278.3333333,0.833333333,237725,337182,16966,47939,591092,586596,60.22541667,64.94958333
2018,12,24,272.4904167,983.2916667,71.33333333,4.166666667,293.3333333,0,241731,293591,16831,47199,579722,587810,61.28916667,66.95208333
